2020-05-17 10:02:21 status installed inetutils-traceroute:amd64 2:1.9.4-3
2020-05-17 10:02:21 configure file:amd64 1:5.32-2ubuntu0.4 <none>
2020-05-17 10:02:21 status unpacked file:amd64 1:5.32-2ubuntu0.4
2020-05-17 10:02:21 status half-configured file:amd64 1:5.32-2ubuntu0.4
2020-05-17 10:02:21 status installed file:amd64 1:5.32-2ubuntu0.4
2020-05-17 10:02:21 configure iproute2:amd64 4.15.0-2ubuntu1.1 <none>
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status half-configured iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 status installed iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-17 10:02:21 configure tcpd:amd64 7.6.q-27 <none>
2020-05-17 10:02:21 status unpacked tcpd:amd64 7.6.q-27
2020-05-17 10:02:21 status half-configured tcpd:amd64 7.6.q-27
2020-05-17 10:02:21 status installed tcpd:amd64 7.6.q-27
2020-05-17 10:02:21 configure libhx509-5-heimdal:amd64 7.5.0+dfsg-1 <none>
2020-05-17 10:02:21 status unpacked libhx509-5-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:21 status half-configured libhx509-5-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:21 status installed libhx509-5-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:21 configure libpython-stdlib:amd64 2.7.15~rc1-1 <none>
2020-05-17 10:02:21 status unpacked libpython-stdlib:amd64 2.7.15~rc1-1
2020-05-17 10:02:21 status half-configured libpython-stdlib:amd64 2.7.15~rc1-1
2020-05-17 10:02:21 status installed libpython-stdlib:amd64 2.7.15~rc1-1
2020-05-17 10:02:21 configure inetutils-ftpd:amd64 2:1.9.4-3 <none>
2020-05-17 10:02:21 status unpacked inetutils-ftpd:amd64 2:1.9.4-3
2020-05-17 10:02:21 status unpacked inetutils-ftpd:amd64 2:1.9.4-3
2020-05-17 10:02:21 status half-configured inetutils-ftpd:amd64 2:1.9.4-3
2020-05-17 10:02:21 status installed inetutils-ftpd:amd64 2:1.9.4-3
2020-05-17 10:02:21 configure libperl5.26:amd64 5.26.1-6ubuntu0.3 <none>
2020-05-17 10:02:21 status unpacked libperl5.26:amd64 5.26.1-6ubuntu0.3
2020-05-17 10:02:21 status half-configured libperl5.26:amd64 5.26.1-6ubuntu0.3
2020-05-17 10:02:21 status installed libperl5.26:amd64 5.26.1-6ubuntu0.3
2020-05-17 10:02:21 configure iptables:amd64 1.6.1-2ubuntu2 <none>
2020-05-17 10:02:21 status unpacked iptables:amd64 1.6.1-2ubuntu2
2020-05-17 10:02:21 status half-configured iptables:amd64 1.6.1-2ubuntu2
2020-05-17 10:02:21 status installed iptables:amd64 1.6.1-2ubuntu2
2020-05-17 10:02:21 configure libkrb5-3:amd64 1.16-2ubuntu0.1 <none>
2020-05-17 10:02:21 status unpacked libkrb5-3:amd64 1.16-2ubuntu0.1
2020-05-17 10:02:21 status half-configured libkrb5-3:amd64 1.16-2ubuntu0.1
2020-05-17 10:02:21 status installed libkrb5-3:amd64 1.16-2ubuntu0.1
2020-05-17 10:02:21 configure libkrb5-26-heimdal:amd64 7.5.0+dfsg-1 <none>
2020-05-17 10:02:21 status unpacked libkrb5-26-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:21 status half-configured libkrb5-26-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:21 status installed libkrb5-26-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:21 configure dbus:amd64 1.12.2-1ubuntu1.1 <none>
2020-05-17 10:02:21 status unpacked dbus:amd64 1.12.2-1ubuntu1.1
2020-05-17 10:02:21 status unpacked dbus:amd64 1.12.2-1ubuntu1.1
2020-05-17 10:02:21 status unpacked dbus:amd64 1.12.2-1ubuntu1.1
2020-05-17 10:02:21 status half-configured dbus:amd64 1.12.2-1ubuntu1.1
2020-05-17 10:02:22 status installed dbus:amd64 1.12.2-1ubuntu1.1
2020-05-17 10:02:22 configure libnewt0.52:amd64 0.52.20-1ubuntu1 <none>
2020-05-17 10:02:22 status unpacked libnewt0.52:amd64 0.52.20-1ubuntu1
2020-05-17 10:02:22 status unpacked libnewt0.52:amd64 0.52.20-1ubuntu1
2020-05-17 10:02:22 status unpacked libnewt0.52:amd64 0.52.20-1ubuntu1
2020-05-17 10:02:22 status half-configured libnewt0.52:amd64 0.52.20-1ubuntu1
2020-05-17 10:02:22 status installed libnewt0.52:amd64 0.52.20-1ubuntu1
2020-05-17 10:02:22 configure inetutils-ftp:amd64 2:1.9.4-3 <none>
2020-05-17 10:02:22 status unpacked inetutils-ftp:amd64 2:1.9.4-3
2020-05-17 10:02:22 status half-configured inetutils-ftp:amd64 2:1.9.4-3
2020-05-17 10:02:22 status installed inetutils-ftp:amd64 2:1.9.4-3
2020-05-17 10:02:22 configure inetutils-telnet:amd64 2:1.9.4-3 <none>
2020-05-17 10:02:22 status unpacked inetutils-telnet:amd64 2:1.9.4-3
2020-05-17 10:02:22 status half-configured inetutils-telnet:amd64 2:1.9.4-3
2020-05-17 10:02:22 status installed inetutils-telnet:amd64 2:1.9.4-3
2020-05-17 10:02:22 configure libxcb1:amd64 1.13-2~ubuntu18.04 <none>
2020-05-17 10:02:22 status unpacked libxcb1:amd64 1.13-2~ubuntu18.04
2020-05-17 10:02:22 status half-configured libxcb1:amd64 1.13-2~ubuntu18.04
2020-05-17 10:02:22 status installed libxcb1:amd64 1.13-2~ubuntu18.04
2020-05-17 10:02:22 configure libheimntlm0-heimdal:amd64 7.5.0+dfsg-1 <none>
2020-05-17 10:02:22 status unpacked libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:22 status half-configured libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:22 status installed libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:22 configure python:amd64 2.7.15~rc1-1 <none>
2020-05-17 10:02:22 status unpacked python:amd64 2.7.15~rc1-1
2020-05-17 10:02:22 status half-configured python:amd64 2.7.15~rc1-1
2020-05-17 10:02:22 status installed python:amd64 2.7.15~rc1-1
2020-05-17 10:02:22 configure libpython3.6:amd64 3.6.9-1~18.04ubuntu1 <none>
2020-05-17 10:02:22 status unpacked libpython3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:02:22 status half-configured libpython3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:02:22 status installed libpython3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:02:22 configure libpython3-stdlib:amd64 3.6.7-1~18.04 <none>
2020-05-17 10:02:22 status unpacked libpython3-stdlib:amd64 3.6.7-1~18.04
2020-05-17 10:02:22 status half-configured libpython3-stdlib:amd64 3.6.7-1~18.04
2020-05-17 10:02:22 status installed libpython3-stdlib:amd64 3.6.7-1~18.04
2020-05-17 10:02:23 configure libpam-systemd:amd64 237-3ubuntu10.40 <none>
2020-05-17 10:02:23 status unpacked libpam-systemd:amd64 237-3ubuntu10.40
2020-05-17 10:02:23 status half-configured libpam-systemd:amd64 237-3ubuntu10.40
2020-05-17 10:02:23 status installed libpam-systemd:amd64 237-3ubuntu10.40
2020-05-17 10:02:23 configure python3:amd64 3.6.7-1~18.04 <none>
2020-05-17 10:02:23 status unpacked python3:amd64 3.6.7-1~18.04
2020-05-17 10:02:23 status half-configured python3:amd64 3.6.7-1~18.04
2020-05-17 10:02:25 status installed python3:amd64 3.6.7-1~18.04
2020-05-17 10:02:25 configure vim:amd64 2:8.0.1453-1ubuntu1.3 <none>
2020-05-17 10:02:25 status unpacked vim:amd64 2:8.0.1453-1ubuntu1.3
2020-05-17 10:02:25 status half-configured vim:amd64 2:8.0.1453-1ubuntu1.3
2020-05-17 10:02:25 status installed vim:amd64 2:8.0.1453-1ubuntu1.3
2020-05-17 10:02:25 configure python3-idna:all 2.6-1 <none>
2020-05-17 10:02:25 status unpacked python3-idna:all 2.6-1
2020-05-17 10:02:25 status half-configured python3-idna:all 2.6-1
2020-05-17 10:02:26 status installed python3-idna:all 2.6-1
2020-05-17 10:02:26 configure python3-six:all 1.11.0-2 <none>
2020-05-17 10:02:26 status unpacked python3-six:all 1.11.0-2
2020-05-17 10:02:26 status half-configured python3-six:all 1.11.0-2
2020-05-17 10:02:27 status installed python3-six:all 1.11.0-2
2020-05-17 10:02:27 configure libx11-6:amd64 2:1.6.4-3ubuntu0.2 <none>
2020-05-17 10:02:27 status unpacked libx11-6:amd64 2:1.6.4-3ubuntu0.2
2020-05-17 10:02:27 status half-configured libx11-6:amd64 2:1.6.4-3ubuntu0.2
2020-05-17 10:02:27 status installed libx11-6:amd64 2:1.6.4-3ubuntu0.2
2020-05-17 10:02:27 configure python3-certifi:all 2018.1.18-2 <none>
2020-05-17 10:02:27 status unpacked python3-certifi:all 2018.1.18-2
2020-05-17 10:02:27 status half-configured python3-certifi:all 2018.1.18-2
2020-05-17 10:02:28 status installed python3-certifi:all 2018.1.18-2
2020-05-17 10:02:28 configure python3-newt:amd64 0.52.20-1ubuntu1 <none>
2020-05-17 10:02:28 status unpacked python3-newt:amd64 0.52.20-1ubuntu1
2020-05-17 10:02:28 status half-configured python3-newt:amd64 0.52.20-1ubuntu1
2020-05-17 10:02:29 status installed python3-newt:amd64 0.52.20-1ubuntu1
2020-05-17 10:02:29 configure python3-pkg-resources:all 39.0.1-2 <none>
2020-05-17 10:02:29 status unpacked python3-pkg-resources:all 39.0.1-2
2020-05-17 10:02:29 status half-configured python3-pkg-resources:all 39.0.1-2
2020-05-17 10:02:30 status installed python3-pkg-resources:all 39.0.1-2
2020-05-17 10:02:30 configure python3-gi:amd64 3.26.1-2ubuntu1 <none>
2020-05-17 10:02:30 status unpacked python3-gi:amd64 3.26.1-2ubuntu1
2020-05-17 10:02:30 status half-configured python3-gi:amd64 3.26.1-2ubuntu1
2020-05-17 10:02:31 status installed python3-gi:amd64 3.26.1-2ubuntu1
2020-05-17 10:02:31 configure pastebinit:all 1.5-2 <none>
2020-05-17 10:02:31 status unpacked pastebinit:all 1.5-2
2020-05-17 10:02:31 status half-configured pastebinit:all 1.5-2
2020-05-17 10:02:31 status installed pastebinit:all 1.5-2
2020-05-17 10:02:31 configure libxmuu1:amd64 2:1.1.2-2 <none>
2020-05-17 10:02:31 status unpacked libxmuu1:amd64 2:1.1.2-2
2020-05-17 10:02:31 status half-configured libxmuu1:amd64 2:1.1.2-2
2020-05-17 10:02:31 status installed libxmuu1:amd64 2:1.1.2-2
2020-05-17 10:02:31 configure libgssapi-krb5-2:amd64 1.16-2ubuntu0.1 <none>
2020-05-17 10:02:31 status unpacked libgssapi-krb5-2:amd64 1.16-2ubuntu0.1
2020-05-17 10:02:31 status half-configured libgssapi-krb5-2:amd64 1.16-2ubuntu0.1
2020-05-17 10:02:31 status installed libgssapi-krb5-2:amd64 1.16-2ubuntu0.1
2020-05-17 10:02:31 configure perl:amd64 5.26.1-6ubuntu0.3 <none>
2020-05-17 10:02:31 status unpacked perl:amd64 5.26.1-6ubuntu0.3
2020-05-17 10:02:31 status unpacked perl:amd64 5.26.1-6ubuntu0.3
2020-05-17 10:02:31 status half-configured perl:amd64 5.26.1-6ubuntu0.3
2020-05-17 10:02:31 status installed perl:amd64 5.26.1-6ubuntu0.3
2020-05-17 10:02:31 configure python3-chardet:all 3.0.4-1 <none>
2020-05-17 10:02:31 status unpacked python3-chardet:all 3.0.4-1
2020-05-17 10:02:31 status half-configured python3-chardet:all 3.0.4-1
2020-05-17 10:02:33 status installed python3-chardet:all 3.0.4-1
2020-05-17 10:02:33 configure python3-systemd:amd64 234-1build1 <none>
2020-05-17 10:02:33 status unpacked python3-systemd:amd64 234-1build1
2020-05-17 10:02:33 status half-configured python3-systemd:amd64 234-1build1
2020-05-17 10:02:34 status installed python3-systemd:amd64 234-1build1
2020-05-17 10:02:34 configure python3-urllib3:all 1.22-1ubuntu0.18.04.1 <none>
2020-05-17 10:02:34 status unpacked python3-urllib3:all 1.22-1ubuntu0.18.04.1
2020-05-17 10:02:34 status half-configured python3-urllib3:all 1.22-1ubuntu0.18.04.1
2020-05-17 10:02:35 status installed python3-urllib3:all 1.22-1ubuntu0.18.04.1
2020-05-17 10:02:35 configure libgssapi3-heimdal:amd64 7.5.0+dfsg-1 <none>
2020-05-17 10:02:35 status unpacked libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:35 status half-configured libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:35 status installed libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2020-05-17 10:02:35 configure openssh-client:amd64 1:7.6p1-4ubuntu0.3 <none>
2020-05-17 10:02:35 status unpacked openssh-client:amd64 1:7.6p1-4ubuntu0.3
2020-05-17 10:02:35 status unpacked openssh-client:amd64 1:7.6p1-4ubuntu0.3
2020-05-17 10:02:35 status unpacked openssh-client:amd64 1:7.6p1-4ubuntu0.3
2020-05-17 10:02:35 status half-configured openssh-client:amd64 1:7.6p1-4ubuntu0.3
2020-05-17 10:02:35 status installed openssh-client:amd64 1:7.6p1-4ubuntu0.3
2020-05-17 10:02:35 configure python3-pyinotify:all 0.9.6-1 <none>
2020-05-17 10:02:35 status unpacked python3-pyinotify:all 0.9.6-1
2020-05-17 10:02:35 status half-configured python3-pyinotify:all 0.9.6-1
2020-05-17 10:02:36 status installed python3-pyinotify:all 0.9.6-1
2020-05-17 10:02:36 configure libfile-copy-recursive-perl:all 0.40-1 <none>
2020-05-17 10:02:36 status unpacked libfile-copy-recursive-perl:all 0.40-1
2020-05-17 10:02:36 status half-configured libfile-copy-recursive-perl:all 0.40-1
2020-05-17 10:02:36 status installed libfile-copy-recursive-perl:all 0.40-1
2020-05-17 10:02:36 configure update-inetd:all 4.44 <none>
2020-05-17 10:02:36 status unpacked update-inetd:all 4.44
2020-05-17 10:02:36 status half-configured update-inetd:all 4.44
2020-05-17 10:02:36 status installed update-inetd:all 4.44
2020-05-17 10:02:36 configure fail2ban:all 0.10.2-2 <none>
2020-05-17 10:02:36 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:36 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:36 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:37 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status unpacked fail2ban:all 0.10.2-2
2020-05-17 10:02:38 status half-configured fail2ban:all 0.10.2-2
2020-05-17 10:02:41 status installed fail2ban:all 0.10.2-2
2020-05-17 10:02:41 configure python3-dbus:amd64 1.2.6-1 <none>
2020-05-17 10:02:41 status unpacked python3-dbus:amd64 1.2.6-1
2020-05-17 10:02:41 status half-configured python3-dbus:amd64 1.2.6-1
2020-05-17 10:02:42 status installed python3-dbus:amd64 1.2.6-1
2020-05-17 10:02:42 configure byobu:all 5.125-0ubuntu1 <none>
2020-05-17 10:02:42 status unpacked byobu:all 5.125-0ubuntu1
2020-05-17 10:02:42 status unpacked byobu:all 5.125-0ubuntu1
2020-05-17 10:02:42 status unpacked byobu:all 5.125-0ubuntu1
2020-05-17 10:02:42 status unpacked byobu:all 5.125-0ubuntu1
2020-05-17 10:02:42 status half-configured byobu:all 5.125-0ubuntu1
2020-05-17 10:02:43 status installed byobu:all 5.125-0ubuntu1
2020-05-17 10:02:43 configure libxext6:amd64 2:1.3.3-1 <none>
2020-05-17 10:02:43 status unpacked libxext6:amd64 2:1.3.3-1
2020-05-17 10:02:43 status half-configured libxext6:amd64 2:1.3.3-1
2020-05-17 10:02:43 status installed libxext6:amd64 2:1.3.3-1
2020-05-17 10:02:43 configure inetutils-inetd:amd64 2:1.9.4-3 <none>
2020-05-17 10:02:43 status unpacked inetutils-inetd:amd64 2:1.9.4-3
2020-05-17 10:02:43 status unpacked inetutils-inetd:amd64 2:1.9.4-3
2020-05-17 10:02:43 status unpacked inetutils-inetd:amd64 2:1.9.4-3
2020-05-17 10:02:43 status half-configured inetutils-inetd:amd64 2:1.9.4-3
2020-05-17 10:02:43 status installed inetutils-inetd:amd64 2:1.9.4-3
2020-05-17 10:02:43 configure xauth:amd64 1:1.0.10-1 <none>
2020-05-17 10:02:43 status unpacked xauth:amd64 1:1.0.10-1
2020-05-17 10:02:43 status half-configured xauth:amd64 1:1.0.10-1
